,id,,,,,
,13479,,,,,
,21619519,,,,,
,1391845341641773067,,,,,
,1051837159639007233,,,,,
,136550204,,,,,
,1890881023,,,,,
,796169341,,,,,
,16006592,,,,,
,1332809596885405702,,,,,
,953626173426237440,,,,,
,1350149851506503682,,,,,
,436001099,,,,,
,4435227552,,,,,
,720265901115711489,,,,,
,177857850,,,,,
,1196937733878505473,,,,,
,1403129251,,,,,
,138646025,,,,,
,1581498614,,,,,
,1363188574858997762,,,,,
,1567222717664870400,,,,,
,320181691,,,,,
,999285287812558848,,,,,
,768843456,,,,,
,323084924,,,,,
,2353655078,,,,,
,222436278,,,,,
,29817902,,,,,
,119800419,,,,,
,810424,,,,,
,135416922,,,,,
,782806500,,,,,
,1116470589638705152,,,,,
,17905942,,,,,
,1260735550941728770,,,,,
,551349832,,,,,
,118758998,,,,,
,1253804252625068035,,,,,
,1271691679,,,,,
,885106951562113024,,,,,
,72487404,,,,,
,437971723,,,,,
,26285079,,,,,
,1025754138343292933,,,,,
,1968962180,,,,,
,1396568392312791048,,,,,
,264025526,,,,,
,1001900810047979520,,,,,
,1105675130389319680,,,,,
,12389212,,,,,
,55376380,,,,,
,203332874,,,,,
,14108027,,,,,
,15752235,,,,,
,316389142,,,,,
,234186830,,,,,
,67309671,,,,,
,211948211,,,,,
,74715478,,,,,
,389084055,,,,,
,149991703,,,,,
,1222273871488917504,,,,,
,1025037163291914240,,,,,
,1252764865,,,,,
,877408490314137600,,,,,
,792074716475453442,,,,,
,1447181720,,,,,
,1306335292668801025,,,,,
,274294204,,,,,
,1480839907,,,,,
,1029404798968373252,,,,,
,1366756586182574080,,,,,
,24207998,,,,,
,923211867799072768,,,,,
,29018269,,,,,
,1501951934047014912,,,,,
,41761325,,,,,
,816869611480186880,,,,,
,17134670,,,,,
,1305220768746283008,,,,,
,1002012173583900672,,,,,
,253616306,,,,,
,2741878215,,,,,
,1415791555,,,,,
,3627369976,,,,,
,1382013875168669705,,,,,
,2918422160,,,,,
,1236243850609463297,,,,,
,1374574245037084672,,,,,
,32344703,,,,,
,130956351,,,,,
,20081176,,,,,
,1477745597457354755,,,,,
,1436825182052790272,,,,,
,476193064,,,,,
,105534413,,,,,
,3331936563,,,,,
,19001834,,,,,
,186552980,,,,,
,1491262110306689026,,,,,
,3721009813,,,,,
,16313140,,,,,
,1168581467816906752,,,,,
,1511811717227073541,,,,,
,1128712336590671875,,,,,
,128564530,,,,,
,17354377,,,,,
,1143914727061544961,,,,,
,3145431075,,,,,
,2468541983,,,,,
,380524610,,,,,
,1071102246,,,,,
,3311286493,,,,,
,2868329501,,,,,
,976969338,,,,,
,1190796036975058944,,,,,
,1252966724590284802,,,,,
,1025806914809155584,,,,,
,1041785194095816704,,,,,
,178065733,,,,,
,137752344,,,,,
,958098340322926595,,,,,
,814150429,,,,,
,7152572,,,,,
,1329283389048774656,,,,,
,30815935,,,,,
,1344701794191101952,,,,,
,2527835190,,,,,
,1485600931,,,,,
,153168449,,,,,
,774337933893636096,,,,,
,17544803,,,,,
,119166791,,,,,
,82975138,,,,,
,1300666387925479426,,,,,
,1540951016,,,,,
,409389074,,,,,
,1315022086327480321,,,,,
,1059542139737128960,,,,,
,1354417066791628811,,,,,
,3957234947,,,,,
,312267506,,,,,
,1535531570882351105,,,,,
,1511372757933572101,,,,,
,16418997,,,,,
,1516889603613114368,,,,,
,1425907382589300740,,,,,
,828445012304265219,,,,,
,59303075,,,,,
,26607712,,,,,
,2232352123,,,,,
,17296254,,,,,
,1136012362413199361,,,,,
,20715936,,,,,
,97753971,,,,,
,1060650511467245569,,,,,
,1126223345744273409,,,,,
,1469352670204944386,,,,,
,1117369118,,,,,
,342233158,,,,,
,1126226035664723969,,,,,
,798647509933576194,,,,,
,126512543,,,,,
,75449182,,,,,
,79899301,,,,,
,1308755215714258946,,,,,
,177797385,,,,,
,702790698,,,,,
,1525471166101704704,,,,,
,2558218715,,,,,
,1209408750,,,,,
,65494780,,,,,
,70985635,,,,,
,15376200,,,,,
,1286356556741828608,,,,,
,309151539,,,,,
,1181240549841334272,,,,,
,2832807293,,,,,
,16390220,,,,,
,1451713500439588864,,,,,
,1432391380492603395,,,,,
,45604374,,,,,
,1165399433820954625,,,,,
,811229675758505984,,,,,
,3406059493,,,,,
,22998311,,,,,
,1225200669856018435,,,,,
,373521455,,,,,
,2475407894,,,,,
,436006103,,,,,
,3751489228,,,,,
,117848878,,,,,
,3044993235,,,,,
,3383515306,,,,,
,1090715513586679813,,,,,
,44238517,,,,,
,3288705094,,,,,
,16537578,,,,,
,258481206,,,,,
,3440350633,,,,,
,4410039435,,,,,
,724796498022678528,,,,,
,466532637,,,,,
,623157734,,,,,
,1305950249882705920,,,,,
,1319364400428519424,,,,,
,620667947,,,,,
,3213979153,,,,,
,1540412350393630720,,,,,
,115564212,,,,,
,366290725,,,,,
,2835276183,,,,,
,1258165178,,,,,
,933739074401251328,,,,,
,1012452041170358273,,,,,
,1094511423902883840,,,,,
,1198792771085033472,,,,,
,281600173,,,,,
,1086378912,,,,,
,1415384176593883137,,,,,
,216379128,,,,,
,1280129577868763136,,,,,
,1248714159459569664,,,,,
,1193923575603965957,,,,,
,25801216,,,,,
,1713118033,,,,,
,17563292,,,,,
,41523428,,,,,
,168707357,,,,,
,440963378,,,,,
,152245756,,,,,
,926871175711592448,,,,,
,7775572,,,,,
,101972496,,,,,
,1041505310043766785,,,,,
,1151077929998278656,,,,,
,2208428209,,,,,
,28901450,,,,,
,19726431,,,,,
,1266803934166949889,,,,,
,1255909267401510916,,,,,
,121670601,,,,,
,574631672,,,,,
,1193633291506724864,,,,,
,47724293,,,,,
,738806388,,,,,
,1014940385498431488,,,,,
,16117029,,,,,
,48210656,,,,,
,835693134868856832,,,,,
,770074271741804548,,,,,
,94129050,,,,,
,1435013850907041797,,,,,
,486801537,,,,,
,1270742738946846720,,,,,
,881615056437297152,,,,,
,871969172141494273,,,,,
,324924857,,,,,
,147706979,,,,,
,2333546774,,,,,
,258885469,,,,,
,1463491769996169223,,,,,
,61734492,,,,,
,1196801758414155776,,,,,
,19026735,,,,,
,1286410383763308544,,,,,
,153859106,,,,,
,1357749740339929089,,,,,
,1243633084874047490,,,,,
,192970470,,,,,
,1314629114888884224,,,,,
,1269840772112752640,,,,,
,2866558330,,,,,
,1341826419739934721,,,,,
,130352142,,,,,
,3305981926,,,,,
,91386979,,,,,
,19050461,,,,,
,19693729,,,,,
,1506689287278014469,,,,,
,12244082,,,,,
,304814848,,,,,
,74279011,,,,,
,41640047,,,,,
,1074694254046388225,,,,,
,1404256569156521987,,,,,
,1505287504500510729,,,,,
,898565402346827779,,,,,
,395674143,,,,,
,18025377,,,,,
,800936305,,,,,
,118459189,,,,,
,4408401203,,,,,
,20636428,,,,,
,39568851,,,,,
,19793134,,,,,
,468064786,,,,,
,3421763344,,,,,
,1137083164944490497,,,,,
,19562228,,,,,
,414138120,,,,,
,4898091,,,,,
,1005846500583321601,,,,,
,454099919,,,,,
,89788739,,,,,
,1248369446,,,,,
,28051524,,,,,
,186827703,,,,,
,15456198,,,,,
,30844417,,,,,
,976580803491745794,,,,,
,382376904,,,,,
,121544946,,,,,
,1434251,,,,,
,1260285354118131712,,,,,
,1351954028163452929,,,,,
,301737847,,,,,
,9273802,,,,,
,510924201,,,,,
,6392972,,,,,
,228437800,,,,,
,21495286,,,,,
,3506977515,,,,,
,1229837593975517184,,,,,
,1251231810182426624,,,,,
,2365887990,,,,,
,38103780,,,,,
,4541535439,,,,,
,801581981024849920,,,,,
,1316474249989812224,,,,,
,57124794,,,,,
,26953478,,,,,
,1323214644,,,,,
,1871789076,,,,,
,553840400,,,,,
,190270078,,,,,
,249060131,,,,,
,31009072,,,,,
,69986363,,,,,
,190360266,,,,,
,19760322,,,,,
,2815373552,,,,,
,1112830424844255236,,,,,
,66492948,,,,,
,601148365,,,,,
,297100174,,,,,
,144611647,,,,,
,17101180,,,,,
,47438403,,,,,
,18426419,,,,,
,3305380733,,,,,
,732521058507620356,,,,,
,307562004,,,,,
,1146329871418843136,,,,,
,792054557501038592,,,,,
,1213240973649567746,,,,,
,75939860,,,,,
,14135350,,,,,
,69181624,,,,,
,1120633726478823425,,,,,
,56864092,,,,,
,275498007,,,,,
,1350150750966603777,,,,,
,18725815,,,,,
,38214152,,,,,
,26319619,,,,,
,34423941,,,,,
,20473084,,,,,
,18405412,,,,,
,1462548977367359490,,,,,
,197309990,,,,,
,393691133,,,,,
,1434154086769831941,,,,,
,402888514,,,,,
,44317593,,,,,
,23911915,,,,,
,33927727,,,,,
,178089837,,,,,
,316930595,,,,,
,47378887,,,,,
,3804067889,,,,,
,1202071284429066240,,,,,
,880959513427193856,,,,,
,932427704,,,,,
,1296611553710682113,,,,,
,48414148,,,,,
,2905469032,,,,,
,887141310943068162,,,,,
,1492633921779126273,,,,,
,1683515731,,,,,
,1069265806712860672,,,,,
,883084433313509378,,,,,
,61592079,,,,,
,3698187494,,,,,
,1579809553,,,,,
,475906106,,,,,
,232250242,,,,,
,859614097,,,,,
,47063142,,,,,
,47402168,,,,,
,2908572178,,,,,
,78420819,,,,,
,1488711103496564737,,,,,
,1105175523834118146,,,,,
,2149973089,,,,,
,876152272455176193,,,,,
,1485842721269035010,,,,,
,17811812,,,,,
,19556080,,,,,
,1403761760,,,,,
,181395652,,,,,
,435047210,,,,,
,1317612767302483970,,,,,
,2414753628,,,,,
,236518540,,,,,
,984616437590511616,,,,,
,32186559,,,,,
,46241244,,,,,
,1144654199495581696,,,,,
,954812176547700737,,,,,
,1046938994766958592,,,,,
,971554675181998080,,,,,
,15816595,,,,,
,15326961,,,,,
,1726682706,,,,,
,27717235,,,,,
,2294816190,,,,,
,2420700271,,,,,
,151713485,,,,,
,1356775867360378894,,,,,
,3129968261,,,,,
,278270805,,,,,
,191227452,,,,,
,17451211,,,,,
,23281108,,,,,
,2356566228,,,,,
,1200616796295847936,,,,,
,1377721681934966789,,,,,
,1358759343429201920,,,,,
,958398042171899904,,,,,
,621792982,,,,,
,499350129,,,,,
,2729784259,,,,,
,305216911,,,,,
,1118645185125191680,,,,,
,4011928402,,,,,
,55285564,,,,,
,73981088,,,,,
,1396491776739905542,,,,,
,2657833483,,,,,
,54679731,,,,,
,918913624395079680,,,,,
,184910040,,,,,
,63252661,,,,,
,943489818092240896,,,,,
,897466731551219717,,,,,
,2416252063,,,,,
,4853139513,,,,,
,20380049,,,,,
,14222566,,,,,
,160952087,,,,,
,823186861,,,,,
,1202014497767997440,,,,,
,562985982,,,,,
,126299991,,,,,
,4483083621,,,,,
,19273919,,,,,
,8525402,,,,,
,429047408,,,,,
,43643203,,,,,
,137346000,,,,,
,852662578073542656,,,,,
,361919460,,,,,
,924836857988313088,,,,,
,400255860,,,,,
,87502184,,,,,
,3299903945,,,,,
,20280088,,,,,
,79749258,,,,,
,54208274,,,,,
,486842125,,,,,
,15275677,,,,,
,16730645,,,,,
,32029945,,,,,
,2381285232,,,,,
,924445028,,,,,
,79342286,,,,,
,43230234,,,,,
,54979079,,,,,
,1303043874470985730,,,,,
,179973018,,,,,
,496376698,,,,,
,2187906247,,,,,
,1201953845267578881,,,,,
,1429843144921735171,,,,,
,801264172642213888,,,,,
,151535146,,,,,
,33812558,,,,,
,16076272,,,,,
,21005767,,,,,
,2646866478,,,,,
,1158458125,,,,,
,35638637,,,,,
,34664371,,,,,
,16465385,,,,,
,1244623358731395072,,,,,
,518737741,,,,,
,1113087343,,,,,
,113424792,,,,,
,1444532408485879811,,,,,
,262775768,,,,,
,20052487,,,,,
,1004821397938606081,,,,,
,34002725,,,,,
,494287469,,,,,
,306487042,,,,,
,707720768499482624,,,,,
,2389629666,,,,,
,102766938,,,,,
,1731805261,,,,,
,22546003,,,,,
,20292059,,,,,
,16625082,,,,,
,21704949,,,,,
,2603905945,,,,,
,9855382,,,,,
,1159495586036535296,,,,,
,87761810,,,,,
,16635277,,,,,
,21307076,,,,,
,1433584531,,,,,
,1212564056827031553,,,,,
,1065555885576151040,,,,,
,44993658,,,,,
,1404519992582942724,,,,,
,111181935,,,,,
,1009524756,,,,,
,302155957,,,,,
,953899742,,,,,
,563190755,,,,,
,729177876,,,,,
,768677588617138176,,,,,
,11670602,,,,,
,818194428,,,,,
,738779772,,,,,
,108094234,,,,,
,1385333375003676678,,,,,
,1215444012322172928,,,,,
,40804860,,,,,
,131691978,,,,,
,1030829425,,,,,
,24768753,,,,,
,1151075169139511297,,,,,
,773595520141058048,,,,,
,16096735,,,,,
,1079452691020042242,,,,,
,112588874,,,,,
,207243664,,,,,
,18358270,,,,,
,38617835,,,,,
,364519591,,,,,
,227790723,,,,,
,17944671,,,,,
,804514651,,,,,
,291406989,,,,,
,958694618,,,,,
,67378554,,,,,
,908090677,,,,,
,1240694391246704641,,,,,
,205591050,,,,,
,1017462800464187394,,,,,
,349719397,,,,,
,2754340124,,,,,
,777590146854039552,,,,,
,89560236,,,,,
,23592155,,,,,
,1370004282049781760,,,,,
,1069176127,,,,,
,14326086,,,,,
,19767193,,,,,
,182884481,,,,,
,26792275,,,,,
,2408705706,,,,,
,74008418,,,,,
,1120131210972467201,,,,,
,59229411,,,,,
,1290040458081574913,,,,,
,2326016834,,,,,
,1070183100053897217,,,,,
,1252706575388676098,,,,,
,780659479142555648,,,,,
,128126054,,,,,
,226631680,,,,,
,741346836317929476,,,,,
,16543390,,,,,
,743918219124080641,,,,,
,607867793,,,,,
,3192463742,,,,,
,66182591,,,,,
,14764240,,,,,
,1059273780,,,,,
,1292889266972958722,,,,,
,58122462,,,,,
,2447468288,,,,,
,16109501,,,,,
,393051905,,,,,
,42809339,,,,,
,40293637,,,,,
,1141097683,,,,,
,22760252,,,,,
,20919626,,,,,
,20910115,,,,,
,35289761,,,,,
,216016310,,,,,
,52388573,,,,,
,796183515998068736,,,,,
,695718710909263873,,,,,
,1305272667428343809,,,,,
,2977083957,,,,,
,330569814,,,,,
,757756454,,,,,
,1351363467085811713,,,,,
,1394017973480853504,,,,,
,22830647,,,,,
,14480378,,,,,
,53348301,,,,,
,2821486588,,,,,
,556519575,,,,,
,902193598241931264,,,,,
,4245547949,,,,,
,743078250004512768,,,,,
,15463390,,,,,
,728506592,,,,,
,68456106,,,,,
,14826802,,,,,
,1123502101,,,,,
,1345103905869455361,,,,,
,2824058775,,,,,
,533806457,,,,,
,15634728,,,,,
,1415307142534508547,,,,,
,17594077,,,,,
,1375280771615883267,,,,,
,151204588,,,,,
,757395254643425280,,,,,
,899978622416695297,,,,,
,278770101,,,,,
,307982591,,,,,
,730408697810145281,,,,,
,188525994,,,,,
,255827932,,,,,
,2511471793,,,,,
,2838125421,,,,,
,19545932,,,,,
,1638756846,,,,,
,1059147716851310595,,,,,
,1372552522292936716,,,,,
,1775731,,,,,
,27147528,,,,,
,2669093508,,,,,
,3158470088,,,,,
,1359700774910128128,,,,,
,166252256,,,,,
,1354833262431133696,,,,,
,1248031293171994630,,,,,
,1754641,,,,,
,15742985,,,,,
,78085696,,,,,
,350078359,,,,,
,22883726,,,,,
,2558970254,,,,,
,25972839,,,,,
,956630539078905858,,,,,
,65639777,,,,,
,14597239,,,,,
,15908429,,,,,
,17159397,,,,,
,2439043604,,,,,
,407013776,,,,,
,15138475,,,,,
,2881087294,,,,,
,110371258,,,,,
,46557945,,,,,
,22317508,,,,,
,1059527717769658372,,,,,
,397478799,,,,,
,206237672,,,,,
,61333930,,,,,
,3378077825,,,,,
,390429492,,,,,
,1454729862,,,,,
,18824923,,,,,
,1327651353578057729,,,,,
,1219283935865266178,,,,,
,20790580,,,,,
,1093264681,,,,,
,25267161,,,,,
,1149085934874517505,,,,,
,72294395,,,,,
,2946300174,,,,,
,59925401,,,,,
,88856085,,,,,
,42995067,,,,,
,62343633,,,,,
,86373964,,,,,
,1375260909162139651,,,,,
,23985504,,,,,
,248495200,,,,,
,2384732965,,,,,
,69933320,,,,,
,76392970,,,,,
,533324996,,,,,
,1282497045182521344,,,,,
,317273054,,,,,
,14342564,,,,,
,454313925,,,,,
,3308352436,,,,,
,299798272,,,,,
,256172472,,,,,
,72423061,,,,,
,30031547,,,,,
,61731614,,,,,
,13670232,,,,,
,192935052,,,,,
,3671138595,,,,,
,22891564,,,,,
,3404875323,,,,,
,460246990,,,,,
,524637292,,,,,
,1364687046175035396,,,,,
,31664542,,,,,
,878789583273578500,,,,,
,14007532,,,,,
,1017446827715592194,,,,,
,69656547,,,,,
,576436187,,,,,
,1277292400235417600,,,,,
,1224331064212180993,,,,,
,790933311858376704,,,,,
,1257426421116547073,,,,,
,1206174696,,,,,
,1087380412089987077,,,,,
,2350222669,,,,,
,1354861536502755335,,,,,
,773280684173463552,,,,,
,23509204,,,,,
,828683042935996417,,,,,
,1322238325927927812,,,,,
,1385641726635696129,,,,,
,113678242,,,,,
,951532196116008960,,,,,
,16288269,,,,,
,2840603141,,,,,
,110564722,,,,,
,90746345,,,,,
,211667317,,,,,
,2996448661,,,,,
,358221685,,,,,
,326834507,,,,,
,33051111,,,,,
,2322592290,,,,,
,605159733,,,,,
,316209113,,,,,
,21765244,,,,,
,62665162,,,,,
,32250446,,,,,
,1633259659,,,,,
,41430206,,,,,
,2289637122,,,,,
,2651551219,,,,,
,373958098,,,,,
,26497362,,,,,
,130936280,,,,,
,2575205850,,,,,
,227105554,,,,,
,181233011,,,,,
,300510109,,,,,
,250858058,,,,,
,38448220,,,,,
,257661436,,,,,
,1366763706718257152,,,,,
,163871920,,,,,
,1328835121970110472,,,,,
,14700316,,,,,
,45709328,,,,,
,37874163,,,,,
,729724849925410816,,,,,
,419487011,,,,,
,2235224052,,,,,
,1350121787011571713,,,,,
,24882415,,,,,
,1206227149,,,,,
,2471591910,,,,,
,2826804048,,,,,
,42101913,,,,,
,179492928,,,,,
,105001809,,,,,
,19453134,,,,,
,2346613154,,,,,
,95326483,,,,,
,65073830,,,,,
,20265395,,,,,
,20265254,,,,,
,1351311448195166208,,,,,
,380956211,,,,,
,515822213,,,,,
,14403440,,,,,
,101598769,,,,,
,45556680,,,,,
,14948068,,,,,
,151538848,,,,,
,2885725097,,,,,
,314190875,,,,,
,1263616084198002690,,,,,
,1350123171933003776,,,,,
,48023374,,,,,
,94215105,,,,,
,1333171793201225728,,,,,
,897861037,,,,,
,4228837518,,,,,
,316154811,,,,,
,742247601173626880,,,,,
,56565843,,,,,
,1196551900788752384,,,,,
,171523667,,,,,
,1070779518892290048,,,,,
,3291679891,,,,,
,414436134,,,,,
,246857534,,,,,
,143872695,,,,,
,1369343440534855681,,,,,
,579301184,,,,,
,16602961,,,,,
,17408008,,,,,
,49209566,,,,,
,2962868158,,,,,
,33235771,,,,,
,1339663967120199680,,,,,
,896079231544938496,,,,,
,2717254872,,,,,
,864242674383167489,,,,,
,1080485692298444800,,,,,
,1064595993222615040,,,,,
,550131748,,,,,
,22812754,,,,,
,16046443,,,,,
,43300047,,,,,
,538478293,,,,,
,1352064843432472578,,,,,
,627643516,,,,,
,16868756,,,,,
,78716886,,,,,
,15407632,,,,,
,19663254,,,,,
,750046943905058816,,,,,
,29205600,,,,,
,1349170292564905988,,,,,
,825854641510428676,,,,,
,573909276,,,,,
,17328030,,,,,
,11348282,,,,,
,1232783237623119872,,,,,
,1255473748700024837,,,,,
,235712666,,,,,
,24581361,,,,,
,1132899953276116992,,,,,
,618513452,,,,,
,447492511,,,,,
,798340644699680768,,,,,
,32222814,,,,,
,12561082,,,,,
,1219278784693768193,,,,,
,218984640,,,,,
,20179628,,,,,
,2677939802,,,,,
,6573352,,,,,
,890381594170712064,,,,,
,36491229,,,,,
,162069635,,,,,
,154985728,,,,,
,16463786,,,,,
,978620492,,,,,
,183667282,,,,,
,558769636,,,,,
,4824038954,,,,,
,1321935792416149505,,,,,
,1306676374128799744,,,,,
,587591389,,,,,
,173346422,,,,,
,19431976,,,,,
,63227112,,,,,
,4282171,,,,,
,249013720,,,,,
,1001123344480161792,,,,,
,4299425127,,,,,
,486577457,,,,,
,19519071,,,,,
,1354898820400877571,,,,,
,1265037073,,,,,
,1351249534035361799,,,,,
,2371339658,,,,,
,602471940,,,,,
,205864193,,,,,
,822242253712322560,,,,,
,973279522048086017,,,,,
,855844119863848961,,,,,
,263165485,,,,,
,90720582,,,,,
,202759893,,,,,
,119784462,,,,,
,19716781,,,,,
,7391432,,,,,
,1038204456863756289,,,,,
,1140451,,,,,
,89220865,,,,,
,3009582961,,,,,
,1303346699704954882,,,,,
,20508720,,,,,
,1338994562090602497,,,,,
,866737404065042432,,,,,
,1079883402772389894,,,,,
,2672898616,,,,,
,3033714667,,,,,
